Size_Bytes,FIRST_FIT,BEST_FIT,WORST_FIT,BUDDY
1,250,508,278,78,155
2,35,93,98,62,402
4,34,67,41,25,103
8,25,41,24,29,88
16,24,29,26,28,79
32,23,26,27,24,70
64,23,27,27,30,45
128,21,25,25,30,27
256,21,22,24,25,59
512,44,23,21,25,41
1024,31,19,31,25,27
2048,19,20,23,2007,51
4096,2566,2700,2351,1573,2370
8192,2379,2371,2403,1519,2104
16384,2492,3478,2406,1511,2422
32768,2635,2378,2494,1507,2451
65536,2337,2299,3192,1542,2264
131072,2408,2416,2312,1407,2137
262144,2453,2317,2285,1621,2055
524288,3737,2749,3024,1599,2959
1048576,2457,2413,2428,3680,3016
2097152,2823,3567,2796,2793,2794
4194304,2849,3029,2907,1992,3066
8388608,2820,2993,7309,2096,2938
