Strategy,Op_Count,Ops_Per_Sec
FIRST_FIT,500,425239.49
FIRST_FIT,1000,356516.41
FIRST_FIT,1500,294242.27
FIRST_FIT,2000,269085.53
FIRST_FIT,2500,241599.54
FIRST_FIT,3000,225633.30
FIRST_FIT,3500,207003.78
FIRST_FIT,4000,190684.45
FIRST_FIT,4500,179474.63
FIRST_FIT,5000,167422.25
FIRST_FIT,5500,160075.06
FIRST_FIT,6000,150463.40
FIRST_FIT,6500,141626.90
FIRST_FIT,7000,133977.35
FIRST_FIT,7500,128235.56
FIRST_FIT,8000,122613.78
FIRST_FIT,8500,118012.89
FIRST_FIT,9000,113557.10
FIRST_FIT,9500,108885.23
BEST_FIT,500,493100.54
BEST_FIT,1000,407602.94
BEST_FIT,1500,345103.91
BEST_FIT,2000,316287.74
BEST_FIT,2500,284284.77
BEST_FIT,3000,263028.55
BEST_FIT,3500,241749.99
BEST_FIT,4000,223436.21
BEST_FIT,4500,207238.61
BEST_FIT,5000,195234.44
BEST_FIT,5500,189571.43
BEST_FIT,6000,181545.69
BEST_FIT,6500,174207.38
BEST_FIT,7000,168070.12
BEST_FIT,7500,163285.82
BEST_FIT,8000,159376.60
BEST_FIT,8500,156878.26
BEST_FIT,9000,155413.88
BEST_FIT,9500,154587.78
WORST_FIT,500,959291.51
WORST_FIT,1000,715160.25
WORST_FIT,1500,556953.10
WORST_FIT,2000,465154.90
WORST_FIT,2500,403611.84
WORST_FIT,3000,364234.90
WORST_FIT,3500,333405.95
WORST_FIT,4000,311891.18
WORST_FIT,4500,295060.49
WORST_FIT,5000,280539.97
WORST_FIT,5500,268957.77
WORST_FIT,6000,254312.96
WORST_FIT,6500,241078.69
WORST_FIT,7000,230559.18
WORST_FIT,7500,219331.86
WORST_FIT,8000,208980.77
WORST_FIT,8500,199005.52
WORST_FIT,9000,189326.93
WORST_FIT,9500,180629.88
BUDDY,500,1930994.00
BUDDY,1000,1721043.02
BUDDY,1500,1634367.92
BUDDY,2000,1668495.06
BUDDY,2500,1654081.31
BUDDY,3000,1619119.43
BUDDY,3500,1586838.85
BUDDY,4000,1534818.71
BUDDY,4500,1506273.13
BUDDY,5000,1460442.03
BUDDY,5500,1432102.58
BUDDY,6000,1406050.19
BUDDY,6500,1363803.36
BUDDY,7000,1329462.95
BUDDY,7500,1306734.04
BUDDY,8000,1273533.51
BUDDY,8500,1242283.23
BUDDY,9000,1212437.18
BUDDY,9500,1182725.04
MIXED,500,686615.12
MIXED,1000,553798.48
MIXED,1500,455528.15
MIXED,2000,381204.70
MIXED,2500,332317.99
MIXED,3000,287228.97
MIXED,3500,251395.28
MIXED,4000,219845.81
MIXED,4500,187651.16
MIXED,5000,162885.67
MIXED,5500,140415.89
MIXED,6000,124471.61
MIXED,6500,111873.53
MIXED,7000,99259.53
MIXED,7500,88045.80
MIXED,8000,79033.50
MIXED,8500,71469.63
MIXED,9000,67864.95
MIXED,9500,64310.95
